Id,Label,Type,Post_Upvotes,Comment_Upvotes,Total_Upvotes,Flair_Interaction
mediocrity4,,user,1575,870,2445,Discussion
NickSinghTechCareers,,user,531,876,1407,Discussion
mehul_gupta1997,,user,1217,144,1361,Multiple
hybridvoices,,user,0,738,738,Discussion
Sargasm666,,user,0,732,732,Discussion
itzritz1,,user,0,574,574,Discussion
OddEditor2467,,user,0,572,572,Projects
Sad_Campaign713,,user,431,58,489,Discussion
acortical,,user,0,477,477,Multiple
Stauce52,,user,270,196,466,Discussion
SnooLobsters8778,,user,484,-29,455,Discussion
Powerspawn,,user,0,448,448,Discussion
onearmedecon,,user,0,442,442,Multiple
AdFew4357,,user,486,-54,432,Discussion
Tenet_Bull,,user,344,80,424,Discussion
Much_Discussion1490,,user,0,393,393,Multiple
Bardy_Bard,,user,0,389,389,Discussion
dev-ai,,user,350,28,378,Projects
TaiChuanDoAddct,,user,0,368,368,Discussion
lordoflolcraft,,user,0,340,340,Discussion
ultronthedestroyer,,user,0,332,332,Discussion
lowkeyripper,,user,311,0,311,Discussion
GiovannaDio,,user,224,85,309,Discussion
takuonline,,user,312,-6,306,Multiple
GrumpyGlasses,,user,0,304,304,Discussion
fakename115,,user,0,289,289,Discussion
ResearchMindless6419,,user,265,23,288,Discussion
throwaway23029123143,,user,0,275,275,Discussion
RecognitionSignal425,,user,0,266,266,Multiple
Cuddlyaxe,,user,0,263,263,Discussion
Artistic-Comb-5932,,user,0,258,258,Projects
MattDamonsTaco,,user,0,256,256,Projects
Franzese,,user,242,8,250,Discussion
David202023,,user,0,250,250,Discussion
slowpush,,user,0,247,247,Discussion
No_Information6299,,user,220,27,247,Multiple
weareglenn,,user,0,232,232,Discussion
data-lite,,user,0,214,214,Discussion
meevis_kahuna,,user,156,52,208,Discussion
Lamp_Shade_Head,,user,190,18,208,Discussion
LebrawnJames416,,user,199,0,199,Discussion
ZestyData,,user,0,199,199,Projects
DScirclejerk,,user,0,191,191,Discussion
furioncruz,,user,8,168,176,Multiple
Voldemort57,,user,127,43,170,Discussion
DieselZRebel,,user,40,128,168,Multiple
Accurate-Style-3036,,user,0,168,168,Multiple
-Montse-,,user,146,17,163,Projects
Useful_Hovercraft169,,user,0,160,160,Discussion
RepairFar7806,,user,0,159,159,Discussion
genobobeno_va,,user,0,158,158,Multiple
AlwaysBeTextin,,user,0,158,158,Discussion
muneriver,,user,0,156,156,Discussion
Emotional-Rhubarb725,,user,124,26,150,Discussion
bikeskata,,user,0,149,149,Discussion
Qkumbazoo,,user,0,149,149,Discussion
pg860,,user,128,21,149,Discussion
gBoostedMachinations,,user,0,147,147,Projects
kuwisdelu,,user,0,145,145,Discussion
data_story_teller,,user,0,144,144,Discussion
Ataru074,,user,0,144,144,Discussion
save_the_panda_bears,,user,0,142,142,Projects
fordat1,,user,0,141,141,Projects
Proof_Wrap_2150,,user,128,11,139,Projects
SwitchOrganic,,user,0,132,132,Projects
Grapphie,,user,91,39,130,Multiple
chemical_enjoyer,,user,0,128,128,Projects
Sir-Viette,,user,0,126,126,AI
Sunchax,,user,0,123,123,Projects
TSLAtotheMUn,,user,0,122,122,ML
seanv507,,user,0,122,122,Coding
KingReoJoe,,user,0,113,113,AI
redisburning,,user,0,108,108,Coding
calmot155,,user,0,106,106,Projects
_brownmunda,,user,0,96,96,AI
plhardman,,user,0,90,90,Projects
raharth,,user,0,88,88,ML
NationalSurvey,,user,0,85,85,AI
dEm3Izan,,user,0,84,84,Coding
FullStackAI-Alta,,user,24,59,83,AI
Raz4r,,user,0,80,80,Projects
PLxFTW,,user,0,75,75,Projects
oihjoe,,user,16,58,74,Projects
RobertWF_47,,user,23,50,73,ML
xCrek,,user,0,71,71,Projects
DataPastor,,user,53,8,61,Coding
LilJonDoe,,user,0,57,57,Coding
clashofphish,,user,0,55,55,Projects
dankerton,,user,0,55,55,AI
BigSwingingMick,,user,0,54,54,Projects
Relevant-Rhubarb-849,,user,0,54,54,Projects
filipstine,,user,0,50,50,ML
3xil3d_vinyl,,user,0,49,49,Multiple
Otto_von_Boismarck,,user,0,47,47,Projects
phicreative1997,,user,33,13,46,Projects
lakeland_nz,,user,0,41,41,Multiple
gyp_casino,,user,0,40,40,Multiple
Damp_Out,,user,0,40,40,Projects
TechNerd10191,,user,0,39,39,ML
_deepskyblue,,user,37,1,38,ML
Traditional-Dress946,,user,0,38,38,Multiple
JamesDaquiri,,user,0,36,36,ML
needlzor,,user,0,33,33,AI
Maleficent_Motor_173,,user,33,0,33,Projects
AllAmericanBreakfast,,user,0,33,33,Projects
Illustrious-Pound266,,user,0,32,32,ML
geotheory,,user,32,0,32,ML
temp2449,,user,0,31,31,ML
Guyserbun007,,user,11,19,30,Coding
Tamalelulu,,user,16,14,30,Coding
StatisticianFew6787,,user,0,29,29,Projects
Emuthusiast,,user,6,22,28,ML
PostponeIdiocracy,,user,28,0,28,Coding
Matematikis,,user,0,28,28,Multiple
empirical-sadboy,,user,4,23,27,Multiple
Mescallan,,user,0,27,27,AI
sstlaws,,user,0,27,27,Projects
_OMGTheyKilledKenny_,,user,0,25,25,ML
MicturitionSyncope,,user,0,25,25,Projects
chandaliergalaxy,,user,0,24,24,Coding
TheOuts1der,,user,0,23,23,Projects
22Maxx,,user,0,22,22,Coding
TaXxER,,user,0,22,22,Projects
dogsdogsdogsdogswooo,,user,0,21,21,AI
Wojtkie,,user,0,21,21,Projects
tree3_dot_gz,,user,0,20,20,Projects
big_data_mike,,user,0,20,20,Coding
dmorris87,,user,0,18,18,ML
uraz5432,,user,0,18,18,ML
Almoturg,,user,0,18,18,Coding
iMadz13,,user,0,17,17,AI
digiorno,,user,0,17,17,AI
babygrenade,,user,0,16,16,AI
DaveMitnick,,user,0,16,16,Coding
waiting4omscs,,user,0,16,16,AI
skatastic57,,user,0,16,16,Multiple
PsychologicalRide127,,user,0,16,16,AI
FoodExternal,,user,0,14,14,ML
portmanteaudition,,user,0,14,14,ML
zkh77,,user,0,13,13,AI
Sufficient_Meet6836,,user,0,12,12,ML
No-Letterhead-7547,,user,0,12,12,ML
yorevodkas0a,,user,10,2,12,AI
Murky-Motor9856,,user,0,11,11,ML
WeWantTheCup__Please,,user,0,11,11,AI
aligatormilk,,user,0,11,11,Coding
BoJackHorseMan53,,user,0,11,11,AI
seesplease,,user,0,11,11,Coding
Wheynelau,,user,0,11,11,Coding
BuddyOwensPVB,,user,0,10,10,Projects
sharmasagar94,,user,0,10,10,AI
Ajinkya1413,,user,0,10,10,AI
szayl,,user,0,10,10,Projects
Mountain_Store7603,,user,0,10,10,AI
Necessary_Wing_7391,,user,0,9,9,Projects
Old_Engineer_9176,,user,0,9,9,AI
crom5805,,user,7,2,9,Projects
not_invented_here,,user,0,9,9,AI
JimmyTheCrossEyedDog,,user,0,9,9,Coding
Talisk3r,,user,0,9,9,Projects
theJuniorMint07,,user,0,9,9,Coding
Dylan_TMB,,user,0,9,9,Projects
XrayInfection,,user,0,9,9,Coding
IhateOnions0427,,user,0,8,8,Coding
OxheadGreg123,,user,5,3,8,Coding
Electrical-Two9833,,user,0,8,8,ML
sn71,,user,0,8,8,AI
Due-Duty961,,user,4,3,7,Coding
Head-Landscape-5799,,user,0,7,7,Projects
fight-or-fall,,user,0,7,7,ML
AdmiralArctic,,user,0,7,7,AI
berserk539,,user,6,1,7,Coding
chronicpenguins,,user,0,7,7,Projects
willbdb425,,user,0,7,7,Projects
NCpoorStudent,,user,0,7,7,AI
Mysterious-Rent7233,,user,7,0,7,ML
ThrBellTroll,,user,0,6,6,AI
soggyGreyDuck,,user,0,6,6,AI
Commercial_Army9478,,user,0,6,6,ML
RickSt3r,,user,0,6,6,Coding
thuraNagar,,user,0,6,6,AI
jammyftw,,user,0,5,5,AI
Turbulent_Taste_6332,,user,0,5,5,AI
Hertigan,,user,0,5,5,ML
Snoo-bedooo,,user,0,5,5,AI
Happy_Summer_2067,,user,0,5,5,AI
Fireslide,,user,0,5,5,Coding
bonferoni,,user,0,4,4,Coding
pacific_plywood,,user,0,4,4,Coding
macumazana,,user,0,4,4,AI
haikusbot,,user,0,4,4,AI
Fl0wer_Boi,,user,0,4,4,ML
Rodeo7171,,user,0,4,4,AI
AggressiveGander,,user,0,4,4,ML
Gainznsuch,,user,0,3,3,AI
KryptonSurvivor,,user,0,3,3,ML
renomona,,user,0,3,3,ML
tarheeljks,,user,0,3,3,AI
Still-Bookkeeper4456,,user,0,3,3,Coding
Organic-Difference49,,user,0,3,3,AI
Slimxshadyx,,user,0,3,3,AI
shutterthug50,,user,0,3,3,ML
bryanabraham25,,user,0,3,3,AI
Arnold891127,,user,0,3,3,ML
brenticles42,,user,0,3,3,ML
Suspicious_Jacket463,,user,0,3,3,ML
geteum,,user,0,3,3,Coding
SnooDoggos3844,,user,0,3,3,Coding
Physical_Yellow_6743,,user,0,2,2,ML
Cool-Importance6004,,user,0,2,2,ML
Dramatic_Wolf_5233,,user,0,2,2,ML
ThunderingWest4,,user,0,2,2,Coding
Tough-Gene7153,,user,0,2,2,AI
DeMarcus_C,,user,0,2,2,AI
noesis_t,,user,0,2,2,ML
Mortui75,,user,0,2,2,Coding
elforce001,,user,0,2,2,Coding
RevolutionaryBox5411,,user,0,2,2,AI
Dushusir,,user,0,2,2,Coding
dbplatypii,,user,0,2,2,ML
Tunashadow,,user,0,2,2,AI
JuicySmalss,,user,0,2,2,Coding
Vegetable-Pack9292,,user,0,2,2,Coding
Mean-Coffee-433,,user,0,2,2,ML
gnomeba,,user,0,1,1,Coding
AdZealousideal3741,,user,0,1,1,Coding
blahreport,,user,0,1,1,Coding
KitchenFalcon4667,,user,0,1,1,Coding
Discussion,Discussion,flair,,,,Discussion
AI,AI,flair,,,,AI
Projects,Projects,flair,,,,Projects
Coding,Coding,flair,,,,Coding
ML,ML,flair,,,,ML
